run_id,feature_set,query_index,chosen_model,step_regret,algorithm,cumulative_regret
40,Task + Complexity,1815,llama-3.2-1b,0.004417014001428354,linucb,313.75603686111384
40,Task + Complexity,1799,llama-3.1-8b,0.042413357242120364,linucb,312.1053834939517
40,Task + Complexity,1800,qwen2.5-7b,0.08672295773745653,linucb,312.19210645168914
40,Task + Complexity,1801,llama-3.2-1b,0.0,linucb,312.19210645168914
40,Task + Complexity,1802,llama-3.1-8b,0.0571996082054797,linucb,312.24930605989465
40,Task + Complexity,1803,gemma-3-12b,0.013707949537915542,linucb,312.26301400943254
40,Task + Complexity,1804,qwen2.5-7b,0.5250750066265923,linucb,312.78808901605913
40,Task + Complexity,1805,llama-3.2-1b,0.0,linucb,312.78808901605913
40,Task + Complexity,1834,llama-3.1-8b,0.056234851974965805,linucb,317.47953233976364
40,Task + Complexity,1806,llama-3.2-1b,0.0,linucb,312.78808901605913
40,Task + Complexity,1808,llama-3.1-8b,0.06303413916167877,linucb,312.9121198426159
40,Task + Complexity,1809,llama-3.1-8b,0.05438702275457452,linucb,312.96650686537043
40,Task + Complexity,1810,llama-3.1-8b,0.30231794404581114,linucb,313.26882480941623
40,Task + Complexity,1811,llama-3.1-8b,0.44497406134783773,linucb,313.7137988707641
40,Task + Complexity,1812,gemma-3-12b,0.01470251309701609,linucb,313.7285013838611
40,Task + Complexity,1813,llama-3.1-8b,0.0,linucb,313.7285013838611
40,Task + Complexity,1814,llama-3.1-8b,0.02311846325133715,linucb,313.7516198471124
40,Task + Complexity,1807,gemma-3-12b,0.06099668739502617,linucb,312.8490857034542
40,Task + Complexity,1798,gemma-3-12b,0.02125424645633056,linucb,312.06297013670957
40,Task + Complexity,1835,qwen2.5-7b,0.5500261927338377,linucb,318.02955853249745
40,Task + Complexity,1837,qwen2.5-7b,0.5511321582962114,linucb,318.6849293301937
40,Task + Complexity,1858,gemma-3-12b,0.006005484318377663,linucb,320.4336541847661
40,Task + Complexity,1859,mistral-7b,0.010706939502997392,linucb,320.4443611242691
40,Task + Complexity,1860,llama-3.1-8b,0.02679628144513546,linucb,320.4711574057143
40,Task + Complexity,1861,qwen2.5-7b,0.06184396341107257,linucb,320.5330013691253
40,Task + Complexity,1862,llama-3.2-1b,0.006026622600789122,linucb,320.53902799172613
40,Task + Complexity,1863,llama-3.2-1b,0.11651289169964674,linucb,320.6555408834258
40,Task + Complexity,1864,qwen2.5-7b,0.0018234029033493693,linucb,320.65736428632914
40,Task + Complexity,1865,llama-3.1-8b,0.04494031862548309,linucb,320.7023046049546
40,Task + Complexity,1866,qwen2.5-7b,0.05805782963253303,linucb,320.76036243458714
40,Task + Complexity,1867,qwen2.5-7b,0.02953867709977953,linucb,320.7899011116869
40,Task + Complexity,1868,gemma-3-12b,0.0622378782298777,linucb,320.8521389899168
40,Task + Complexity,1869,llama-3.2-1b,0.019572686229666125,linucb,320.87171167614645
40,Task + Complexity,1870,llama-3.2-1b,0.0,linucb,320.87171167614645
40,Task + Complexity,1871,llama-3.2-1b,0.0,linucb,320.87171167614645
40,Task + Complexity,1872,llama-3.1-8b,0.03298034241119108,linucb,320.9046920185576
40,Task + Complexity,1857,qwen2.5-7b,0.07962575871239563,linucb,320.4276487004478
40,Task + Complexity,1856,qwen2.5-7b,0.5317969433338833,linucb,320.34802294173534
40,Task + Complexity,1855,llama-3.2-1b,0.06568091244831775,linucb,319.8162259984015
40,Task + Complexity,1854,mistral-7b,0.016172424888173498,linucb,319.75054508595315
40,Task + Complexity,1838,gemma-3-12b,0.08635776767716796,linucb,318.7712870978709
40,Task + Complexity,1839,qwen2.5-7b,0.03214326968780368,linucb,318.8034303675587
40,Task + Complexity,1840,llama-3.2-1b,0.0,linucb,318.8034303675587
40,Task + Complexity,1841,llama-3.2-1b,0.04905609780190123,linucb,318.8524864653606
40,Task + Complexity,1842,llama-3.2-1b,0.0,linucb,318.8524864653606
40,Task + Complexity,1843,llama-3.2-1b,0.014386323580052318,linucb,318.86687278894067
40,Task + Complexity,1844,qwen2.5-7b,0.10359772607342821,linucb,318.9704705150141
40,Task + Complexity,1836,qwen2.5-7b,0.10423863940006195,linucb,318.1337971718975
40,Task + Complexity,1845,llama-3.2-1b,0.0,linucb,318.9704705150141
40,Task + Complexity,1847,qwen2.5-7b,0.5621429058047698,linucb,319.5671997389232
40,Task + Complexity,1848,gemma-3-12b,0.04092076913308573,linucb,319.6081205080563
40,Task + Complexity,1849,qwen2.5-7b,0.0,linucb,319.6081205080563
40,Task + Complexity,1850,llama-3.2-1b,0.0,linucb,319.6081205080563
40,Task + Complexity,1851,llama-3.1-8b,0.05522689069370301,linucb,319.66334739875
40,Task + Complexity,1852,llama-3.2-1b,0.0002965359024200698,linucb,319.6636439346524
40,Task + Complexity,1853,qwen2.5-7b,0.07072872641257033,linucb,319.734372661065
40,Task + Complexity,1846,llama-3.1-8b,0.03458631810434121,linucb,319.00505683311843
40,Task + Complexity,1719,gemma-3-12b,0.015996988141308233,linucb,299.48090672601404
40,Task + Complexity,1797,llama-3.2-1b,0.0,linucb,312.0417158902533
40,Task + Complexity,1795,qwen2.5-7b,0.0693279459863898,linucb,311.96962960758424
40,Task + Complexity,1741,llama-3.1-8b,0.03968077645231505,linucb,302.98711315434105
40,Task + Complexity,1742,qwen2.5-7b,0.0655684930146575,linucb,303.0526816473557
40,Task + Complexity,1743,llama-3.1-8b,0.06693466908182077,linucb,303.11961631643754
40,Task + Complexity,1744,qwen2.5-7b,0.013565742767457478,linucb,303.133182059205
40,Task + Complexity,1745,llama-3.1-8b,0.047457124089107294,linucb,303.1806391832941
40,Task + Complexity,1746,qwen2.5-7b,0.07348031512591613,linucb,303.25411949842004
40,Task + Complexity,1747,mistral-7b,0.5148545668970305,linucb,303.7689740653171
40,Task + Complexity,1748,llama-3.2-1b,0.040245622388305424,linucb,303.80921968770537
40,Task + Complexity,1749,gemma-3-12b,0.015416199038820522,linucb,303.8246358867442
40,Task + Complexity,1750,gemma-3-12b,0.04497919652704263,linucb,303.86961508327124
40,Task + Complexity,1751,gemma-3-12b,0.0,linucb,303.86961508327124
40,Task + Complexity,1752,llama-3.2-1b,0.0,linucb,303.86961508327124
40,Task + Complexity,1753,qwen2.5-7b,0.0,linucb,303.86961508327124
40,Task + Complexity,1754,llama-3.2-1b,0.0,linucb,303.86961508327124
40,Task + Complexity,1755,llama-3.2-1b,0.05805917297442886,linucb,303.92767425624567
40,Task + Complexity,1740,qwen2.5-7b,0.04509430246612234,linucb,302.94743237788873
40,Task + Complexity,1739,gemma-3-12b,0.509660143456311,linucb,302.9023380754226
40,Task + Complexity,1738,llama-3.1-8b,0.059108240241419474,linucb,302.3926779319663
40,Task + Complexity,1737,gemma-3-12b,0.008138938056340583,linucb,302.3335696917249
40,Task + Complexity,1721,gemma-3-12b,0.034032512052359354,linucb,300.05120364153254
40,Task + Complexity,1722,llama-3.1-8b,0.4453408228257509,linucb,300.4965444643583
40,Task + Complexity,1723,llama-3.1-8b,0.560510292689275,linucb,301.0570547570476
40,Task + Complexity,1724,mistral-7b,0.02606333185679488,linucb,301.08311808890437
40,Task + Complexity,1725,qwen2.5-7b,0.024020326644442758,linucb,301.10713841554883
40,Task + Complexity,1726,mistral-7b,0.048753026274110156,linucb,301.1558914418229
40,Task + Complexity,1727,llama-3.1-8b,0.034226168212280084,linucb,301.1901176100352
40,Task + Complexity,1756,qwen2.5-7b,0.04772976004069385,linucb,303.97540401628635
40,Task + Complexity,1728,qwen2.5-7b,0.030013883748117864,linucb,301.22013149378336
40,Task + Complexity,1730,gemma-3-12b,0.5262873332410029,linucb,302.263842461096
40,Task + Complexity,1731,qwen2.5-7b,0.0042062338348892725,linucb,302.2680486949309
40,Task + Complexity,1732,qwen2.5-7b,0.0048048735125142406,linucb,302.2728535684434
40,Task + Complexity,1733,gemma-3-12b,0.012527014618772925,linucb,302.28538058306214
40,Task + Complexity,1734,llama-3.2-1b,0.0,linucb,302.28538058306214
40,Task + Complexity,1735,llama-3.2-1b,0.021690720412590125,linucb,302.30707130347474
40,Task + Complexity,1736,llama-3.2-1b,0.018359450193823013,linucb,302.32543075366857
40,Task + Complexity,1729,qwen2.5-7b,0.5174236340716283,linucb,301.737555127855
40,Task + Complexity,1796,gemma-3-12b,0.07208628266899175,linucb,312.0417158902533
40,Task + Complexity,1757,qwen2.5-7b,0.5876760318856739,linucb,304.563080048172
40,Task + Complexity,1759,llama-3.2-1b,0.108478733194046,linucb,304.68915947161906
40,Task + Complexity,1780,llama-3.1-8b,0.5449905585555921,linucb,309.3272555607724
40,Task + Complexity,1781,gemma-3-12b,0.053777543853219534,linucb,309.38103310462566
40,Task + Complexity,1782,qwen2.5-7b,0.07094919573211078,linucb,309.45198230035777
40,Task + Complexity,1783,qwen2.5-7b,0.5178644081565357,linucb,309.9698467085143
40,Task + Complexity,1784,qwen2.5-7b,0.5546993018659649,linucb,310.5245460103802
40,Task + Complexity,1785,gemma-3-12b,0.5441708897384636,linucb,311.0687169001187
40,Task + Complexity,1786,qwen2.5-7b,0.0,linucb,311.0687169001187
40,Task + Complexity,1787,gemma-3-12b,0.03545839119056737,linucb,311.1041752913093
40,Task + Complexity,1788,qwen2.5-7b,0.03292327154458674,linucb,311.13709856285385
40,Task + Complexity,1789,llama-3.1-8b,0.050934625524090116,linucb,311.188033188378
40,Task + Complexity,1790,gemma-3-12b,0.06619266432743309,linucb,311.25422585270536
40,Task + Complexity,1791,mistral-7b,0.007811926389247548,linucb,311.2620377790946
40,Task + Complexity,1792,llama-3.1-8b,0.541040635728872,linucb,311.8030784148235
40,Task + Complexity,1793,llama-3.1-8b,0.03843558923219026,linucb,311.8415140040557
40,Task + Complexity,1794,llama-3.1-8b,0.05878765754218174,linucb,311.9003016615979
40,Task + Complexity,1779,llama-3.1-8b,0.48461243474841403,linucb,308.78226500221683
40,Task + Complexity,1778,llama-3.2-1b,0.0,linucb,308.2976525674684
40,Task + Complexity,1777,llama-3.1-8b,0.05798377216855066,linucb,308.2976525674684
40,Task + Complexity,1776,llama-3.1-8b,0.07154403043660051,linucb,308.23966879529985
40,Task + Complexity,1760,llama-3.2-1b,0.07499128230311003,linucb,304.7641507539222
40,Task + Complexity,1761,qwen2.5-7b,0.0,linucb,304.7641507539222
40,Task + Complexity,1762,llama-3.2-1b,0.0,linucb,304.7641507539222
40,Task + Complexity,1763,qwen2.5-7b,0.04515641455627284,linucb,304.8093071684785
40,Task + Complexity,1764,gemma-3-12b,0.5098943093242225,linucb,305.31920147780266
40,Task + Complexity,1765,llama-3.2-1b,0.01634203216694019,linucb,305.3355435099696
40,Task + Complexity,1766,mistral-7b,0.5008863674540558,linucb,305.83642987742365
40,Task + Complexity,1758,qwen2.5-7b,0.017600690253009144,linucb,304.58068073842503
40,Task + Complexity,1767,qwen2.5-7b,0.5110033667906388,linucb,306.3474332442143
40,Task + Complexity,1769,qwen2.5-7b,0.5272926328117439,linucb,306.9711669468922
40,Task + Complexity,1770,llama-3.1-8b,0.05342277865089695,linucb,307.02458972554314
40,Task + Complexity,1771,qwen2.5-7b,0.5138033900202488,linucb,307.5383931155634
40,Task + Complexity,1772,phi-4-mini-4b,0.5092634663630489,linucb,308.0476565819264
40,Task + Complexity,1773,gemma-3-12b,0.01687492200285945,linucb,308.0645315039293
40,Task + Complexity,1774,llama-3.2-1b,0.0,linucb,308.0645315039293
40,Task + Complexity,1775,gemma-3-12b,0.10359326093397792,linucb,308.16812476486325
40,Task + Complexity,1768,qwen2.5-7b,0.09644106986616463,linucb,306.44387431408046
40,Task + Complexity,1873,qwen2.5-7b,0.029780770992354655,linucb,320.93447278955
40,Task + Complexity,1563,llama-3.1-8b,0.059964311408360116,linucb,273.0703336792765
40,Task + Complexity,1561,llama-3.1-8b,0.05732102861876631,linucb,272.96591410331064
40,Task + Complexity,1351,llama-3.1-8b,0.012410742036377043,linucb,238.5537387776029
40,Task + Complexity,1352,qwen2.5-7b,0.014788205834118218,linucb,238.568526983437
40,Task + Complexity,1353,llama-3.2-1b,0.010179872349447505,linucb,238.57870685578646
40,Task + Complexity,1354,gemma-3-12b,0.015276325604792973,linucb,238.59398318139125
40,Task + Complexity,1355,phi-4-mini-4b,0.019482843995989096,linucb,238.61346602538723
40,Task + Complexity,1356,gemma-3-12b,0.49650990705476056,linucb,239.10997593244198
40,Task + Complexity,1357,qwen2.5-14b,0.6361602125176524,linucb,239.74613614495965
40,Task + Complexity,1358,gemma-3-12b,0.03390296339671073,linucb,239.78003910835636
40,Task + Complexity,1359,llama-3.2-1b,0.0,linucb,239.78003910835636
40,Task + Complexity,1360,gemma-3-12b,0.022555853455884067,linucb,239.80259496181225
40,Task + Complexity,1361,qwen2.5-7b,0.05378104180460275,linucb,239.85637600361684
40,Task + Complexity,1362,llama-3.1-8b,0.030024257021399325,linucb,239.88640026063825
40,Task + Complexity,1363,qwen2.5-7b,0.051144174028505685,linucb,239.93754443466676
40,Task + Complexity,1364,qwen2.5-7b,0.5450007516373754,linucb,240.48254518630412
40,Task + Complexity,1365,qwen2.5-7b,0.5049141871829107,linucb,240.98745937348704
40,Task + Complexity,1350,llama-3.2-1b,0.0427240986832893,linucb,238.54132803556652
40,Task + Complexity,1349,llama-3.1-8b,0.046477847921437276,linucb,238.49860393688323
40,Task + Complexity,1348,llama-3.2-1b,0.09169420800711692,linucb,238.4521260889618
40,Task + Complexity,1347,gemma-3-12b,0.03034561009395015,linucb,238.36043188095468
40,Task + Complexity,1331,llama-3.1-8b,0.05817236308915896,linucb,235.76906084002113
40,Task + Complexity,1332,llama-3.1-8b,0.030365225788449024,linucb,235.79942606580957
40,Task + Complexity,1333,phi-4-mini-4b,0.021456238666641703,linucb,235.8208823044762
40,Task + Complexity,1334,phi-4-mini-4b,0.03372558629250466,linucb,235.85460789076873
40,Task + Complexity,1335,gemma-3-12b,0.5321454080023809,linucb,236.3867532987711
40,Task + Complexity,1336,llama-3.1-8b,0.5463848264068073,linucb,236.93313812517792
40,Task + Complexity,1337,mistral-7b,0.026421488984288977,linucb,236.9595596141622
40,Task + Complexity,1366,qwen2.5-7b,0.049785509627159774,linucb,241.0372448831142
40,Task + Complexity,1338,qwen2.5-7b,0.024450056462895553,linucb,236.9840096706251
40,Task + Complexity,1340,llama-3.2-1b,0.0,linucb,237.1398321119546
40,Task + Complexity,1341,llama-3.2-1b,0.08243334996553553,linucb,237.22226546192016
40,Task + Complexity,1342,phi-4-mini-4b,0.4918644597653471,linucb,237.7141299216855
40,Task + Complexity,1343,qwen2.5-14b,0.08080223667236663,linucb,237.79493215835785
40,Task + Complexity,1344,phi-4-mini-4b,0.022983472902984525,linucb,237.81791563126086
40,Task + Complexity,1345,phi-4-mini-4b,0.48464690032957336,linucb,238.3025625315904
40,Task + Complexity,1346,gemma-3-12b,0.027523739270292946,linucb,238.3300862708607
40,Task + Complexity,1339,qwen2.5-14b,0.1558224413295154,linucb,237.1398321119546
40,Task + Complexity,1330,llama-3.2-1b,0.0,linucb,235.71088847693198
40,Task + Complexity,1367,gemma-3-12b,0.5093572955316741,linucb,241.54660217864586
40,Task + Complexity,1369,llama-3.2-1b,0.0,linucb,241.64484742975245
40,Task + Complexity,1390,llama-3.1-8b,0.054257622293832686,linucb,246.00126408606928
40,Task + Complexity,1391,mistral-7b,0.00643319748499771,linucb,246.00769728355428
40,Task + Complexity,1392,llama-3.2-1b,0.06130556063265935,linucb,246.06900284418694
40,Task + Complexity,1393,qwen2.5-7b,0.044093318306958396,linucb,246.1130961624939
40,Task + Complexity,1394,phi-4-mini-4b,0.021888893488448302,linucb,246.13498505598236
40,Task + Complexity,1395,llama-3.1-8b,0.06047626780341864,linucb,246.19546132378576
40,Task + Complexity,1396,mistral-7b,0.01110658217598659,linucb,246.20656790596175
40,Task + Complexity,1397,qwen2.5-7b,0.4445691496445018,linucb,246.65113705560626
40,Task + Complexity,1398,gemma-3-12b,0.040444521991212734,linucb,246.69158157759747
40,Task + Complexity,1399,qwen2.5-7b,0.5964815461117685,linucb,247.28806312370924
40,Task + Complexity,1400,gemma-3-12b,0.02958750596226234,linucb,247.3176506296715
40,Task + Complexity,1401,llama-3.2-1b,0.0,linucb,247.3176506296715
40,Task + Complexity,1402,mistral-7b,0.018357476268724526,linucb,247.3360081059402
40,Task + Complexity,1403,gemma-3-12b,0.5247258513825863,linucb,247.86073395732282
40,Task + Complexity,1404,phi-4-mini-4b,0.5214806390550419,linucb,248.38221459637785
40,Task + Complexity,1389,qwen2.5-7b,0.592316487244736,linucb,245.94700646377544
40,Task + Complexity,1388,llama-3.2-1b,0.007685880293621494,linucb,245.35468997653072
40,Task + Complexity,1387,mistral-7b,0.054232616908311604,linucb,245.3470040962371
40,Task + Complexity,1386,llama-3.1-8b,0.056947448063574324,linucb,245.2927714793288
40,Task + Complexity,1370,mistral-7b,0.0,linucb,241.64484742975245
40,Task + Complexity,1371,phi-4-mini-4b,0.5208686587444659,linucb,242.1657160884969
40,Task + Complexity,1372,llama-3.1-8b,0.01743879205971155,linucb,242.1831548805566
40,Task + Complexity,1373,gemma-3-12b,0.010934169159770857,linucb,242.19408904971638
40,Task + Complexity,1374,qwen2.5-7b,0.5419130923410725,linucb,242.73600214205746
40,Task + Complexity,1375,phi-4-mini-4b,0.3009372292427182,linucb,243.03693937130018
40,Task + Complexity,1376,gemma-3-12b,0.5495347552190819,linucb,243.58647412651925
40,Task + Complexity,1368,llama-3.2-1b,0.09824525110656346,linucb,241.64484742975245
40,Task + Complexity,1377,qwen2.5-7b,0.36119319918992854,linucb,243.94766732570918
40,Task + Complexity,1379,gemma-3-12b,0.009660218257285358,linucb,243.95732754396647
40,Task + Complexity,1380,gemma-3-12b,0.07451329204460866,linucb,244.03184083601107
40,Task + Complexity,1381,qwen2.5-7b,0.5285347610938893,linucb,244.56037559710495
40,Task + Complexity,1382,mistral-7b,0.04458191342369522,linucb,244.60495751052866
40,Task + Complexity,1383,qwen2.5-7b,0.5370147963434345,linucb,245.1419723068721
40,Task + Complexity,1384,llama-3.1-8b,0.010682193411854612,linucb,245.15265450028394
40,Task + Complexity,1385,gemma-3-12b,0.08316953098125757,linucb,245.2358240312652
40,Task + Complexity,1378,llama-3.2-1b,0.0,linucb,243.94766732570918
40,Task + Complexity,1405,mistral-7b,0.05627406919712641,linucb,248.43848866557497
40,Task + Complexity,1329,mistral-7b,0.0066124334635833115,linucb,235.71088847693198
40,Task + Complexity,1327,qwen2.5-7b,0.4993960918735978,linucb,235.1707849198695
40,Task + Complexity,1273,qwen2.5-7b,0.008479563234348508,linucb,226.38559894400282
40,Task + Complexity,1274,qwen2.5-1.5b,0.5156483747463216,linucb,226.90124731874917
40,Task + Complexity,1275,llama-3.2-1b,0.0,linucb,226.90124731874917
40,Task + Complexity,1276,qwen2.5-7b,0.5325771594093667,linucb,227.43382447815853
40,Task + Complexity,1277,qwen2.5-7b,0.0,linucb,227.43382447815853
40,Task + Complexity,1278,llama-3.2-1b,0.0,linucb,227.43382447815853
40,Task + Complexity,1279,mistral-7b,0.042908512568200274,linucb,227.47673299072673
40,Task + Complexity,1280,llama-3.1-8b,0.44059647002776015,linucb,227.91732946075447
40,Task + Complexity,1281,llama-3.2-1b,0.0,linucb,227.91732946075447
40,Task + Complexity,1282,qwen2.5-7b,0.01514002057753383,linucb,227.93246948133202
40,Task + Complexity,1283,gemma-3-12b,0.5448011387028513,linucb,228.47727062003486
40,Task + Complexity,1284,phi-4-mini-4b,0.004391944846273477,linucb,228.48166256488113
40,Task + Complexity,1285,qwen2.5-7b,0.5574982555608637,linucb,229.039160820442
40,Task + Complexity,1286,qwen2.5-7b,0.5021938478019343,linucb,229.54135466824394
40,Task + Complexity,1287,llama-3.2-1b,0.0,linucb,229.54135466824394
40,Task + Complexity,1272,llama-3.1-8b,0.0,linucb,226.37711938076848
40,Task + Complexity,1271,llama-3.2-1b,0.0,linucb,226.37711938076848
40,Task + Complexity,1270,phi-4-mini-4b,0.5380894311969602,linucb,226.37711938076848
40,Task + Complexity,1269,gemma-3-12b,0.5133328478911591,linucb,225.83902994957154
40,Task + Complexity,1253,qwen2.5-7b,0.012543341599057678,linucb,223.05342366034682
40,Task + Complexity,1254,gemma-3-12b,0.46133785542417827,linucb,223.514761515771
40,Task + Complexity,1255,gemma-3-27b,0.330488320620997,linucb,223.845249836392
40,Task + Complexity,1256,qwen2.5-7b,0.5139672416758225,linucb,224.35921707806781
40,Task + Complexity,1257,qwen2.5-14b,0.5175549871786995,linucb,224.8767720652465
40,Task + Complexity,1258,llama-3.2-1b,0.0,linucb,224.8767720652465
40,Task + Complexity,1259,gemma-3-12b,0.0516894498539866,linucb,224.9284615151005
40,Task + Complexity,1288,llama-3.2-1b,0.08514565849393618,linucb,229.62650032673787
40,Task + Complexity,1260,mistral-7b,0.06471452099956265,linucb,224.99317603610007
40,Task + Complexity,1262,gemma-3-12b,0.048326736954517835,linucb,225.0654565743948
40,Task + Complexity,1263,llama-3.2-1b,0.08046114107442648,linucb,225.1459177154692
40,Task + Complexity,1264,llama-3.2-1b,0.015034057923093203,linucb,225.1609517733923
40,Task + Complexity,1265,llama-3.2-1b,0.033335050206395045,linucb,225.1942868235987
40,Task + Complexity,1266,gemma-3-12b,0.09240307315286111,linucb,225.28668989675157
40,Task + Complexity,1267,qwen2.5-7b,0.0217423671739857,linucb,225.30843226392557
40,Task + Complexity,1268,llama-3.2-1b,0.0172648377548138,linucb,225.32569710168036
40,Task + Complexity,1261,mistral-7b,0.023953801340216963,linucb,225.01712983744028
40,Task + Complexity,1328,qwen2.5-7b,0.5334911235988898,linucb,235.70427604346838
40,Task + Complexity,1289,qwen2.5-7b,0.06879977871566945,linucb,229.69530010545355
40,Task + Complexity,1291,qwen2.5-7b,0.011668097103753383,linucb,229.70872718499007
40,Task + Complexity,1312,llama-3.2-1b,0.053240338616798444,linucb,231.9435749872661
40,Task + Complexity,1313,gemma-3-12b,0.0,linucb,231.9435749872661
40,Task + Complexity,1314,qwen2.5-7b,0.008380722084985193,linucb,231.95195570935107
40,Task + Complexity,1315,phi-4-mini-4b,0.5298573386328749,linucb,232.48181304798393
40,Task + Complexity,1316,gemma-3-12b,0.012016627164574634,linucb,232.49382967514853
40,Task + Complexity,1317,gemma-3-12b,0.010145779701601021,linucb,232.50397545485012
40,Task + Complexity,1318,mistral-7b,0.02340356051055348,linucb,232.52737901536068
40,Task + Complexity,1319,gemma-3-12b,0.5491047164465739,linucb,233.07648373180726
40,Task + Complexity,1320,llama-3.2-1b,0.0,linucb,233.07648373180726
40,Task + Complexity,1321,qwen2.5-7b,0.03271488441074166,linucb,233.10919861621798
40,Task + Complexity,1322,phi-4-mini-4b,0.5340925340970317,linucb,233.643291150315
40,Task + Complexity,1323,gemma-3-12b,0.04874858796995096,linucb,233.69203973828496
40,Task + Complexity,1324,qwen2.5-7b,0.007755241306986238,linucb,233.69979497959196
40,Task + Complexity,1325,phi-4-14b,0.4609312009658796,linucb,234.16072618055784
40,Task + Complexity,1326,phi-4-mini-4b,0.5106626474380636,linucb,234.6713888279959
40,Task + Complexity,1311,llama-3.2-1b,0.04595560188214265,linucb,231.8903346486493
40,Task + Complexity,1310,gemma-3-12b,0.015306852927283732,linucb,231.84437904676713
40,Task + Complexity,1309,gemma-3-12b,0.03288397330796844,linucb,231.82907219383986
40,Task + Complexity,1308,gemma-3-12b,0.013375499874893393,linucb,231.7961882205319
40,Task + Complexity,1292,phi-4-14b,0.6385922609727646,linucb,230.34731944596282
40,Task + Complexity,1293,gemma-3-12b,0.030087115088488936,linucb,230.37740656105132
40,Task + Complexity,1294,gemma-3-27b,0.27229728102035256,linucb,230.64970384207166
40,Task + Complexity,1295,qwen2.5-7b,0.06311486174909842,linucb,230.71281870382077
40,Task + Complexity,1296,llama-3.2-1b,0.03632037401842281,linucb,230.7491390778392
40,Task + Complexity,1297,qwen2.5-7b,0.03646422531371196,linucb,230.7856033031529
40,Task + Complexity,1298,mistral-7b,0.006604319379786117,linucb,230.7922076225327
40,Task + Complexity,1290,phi-4-mini-4b,0.0017589824327630676,linucb,229.69705908788632
40,Task + Complexity,1299,llama-3.2-1b,0.0,linucb,230.7922076225327
40,Task + Complexity,1301,gemma-3-12b,0.5097658411134389,linucb,231.31989804135875
40,Task + Complexity,1302,gemma-3-12b,0.009621286718345723,linucb,231.3295193280771
40,Task + Complexity,1303,gemma-3-12b,0.0,linucb,231.3295193280771
40,Task + Complexity,1304,gemma-3-27b,0.3810626900900642,linucb,231.71058201816717
40,Task + Complexity,1305,llama-3.1-8b,0.020071554156465776,linucb,231.73065357232363
40,Task + Complexity,1306,llama-3.2-1b,0.01424492817507994,linucb,231.74489850049872
40,Task + Complexity,1307,phi-4-mini-4b,0.037914220158282275,linucb,231.782812720657
40,Task + Complexity,1300,phi-4-mini-4b,0.01792457771263256,linucb,230.81013220024533
40,Task + Complexity,1562,qwen2.5-7b,0.04445526455742588,linucb,273.01036936786807
40,Task + Complexity,1406,llama-3.2-1b,0.0,linucb,248.43848866557497
40,Task + Complexity,1408,llama-3.2-1b,0.0,linucb,248.459750529541
40,Task + Complexity,1507,llama-3.2-1b,0.0,linucb,262.38799907689037
40,Task + Complexity,1508,gemma-3-12b,0.5109549290816333,linucb,262.898954005972
40,Task + Complexity,1509,llama-3.2-1b,0.027167320116501026,linucb,262.9261213260885
40,Task + Complexity,1510,gemma-3-12b,0.45663994368859306,linucb,263.38276126977706
40,Task + Complexity,1511,llama-3.1-8b,0.06435493208254817,linucb,263.4471162018596
40,Task + Complexity,1512,gemma-3-12b,0.08726756792449186,linucb,263.5343837697841
40,Task + Complexity,1513,gemma-3-12b,0.044265333387977224,linucb,263.5786491031721
40,Task + Complexity,1514,gemma-3-12b,0.06654436062821723,linucb,263.6451934638003
40,Task + Complexity,1515,qwen2.5-7b,0.5029227857397476,linucb,264.14811624954007
40,Task + Complexity,1516,mistral-7b,0.08573766646676184,linucb,264.2338539160068
40,Task + Complexity,1517,llama-3.1-8b,0.5334597857939651,linucb,264.7673137018008
40,Task + Complexity,1518,qwen2.5-7b,0.004586009525134438,linucb,264.7718997113259
40,Task + Complexity,1519,gemma-3-12b,0.007957859481736551,linucb,264.7798575708076
40,Task + Complexity,1520,mistral-7b,0.5390303803489858,linucb,265.3188879511566
40,Task + Complexity,1521,mistral-7b,0.017264205499051055,linucb,265.33615215665566
40,Task + Complexity,1506,gemma-3-12b,0.0738043441436882,linucb,262.38799907689037
40,Task + Complexity,1505,qwen2.5-7b,0.02590916663861753,linucb,262.31419473274667
40,Task + Complexity,1504,llama-3.1-8b,0.07986749819521965,linucb,262.288285566108
40,Task + Complexity,1503,gemma-3-12b,0.0017380068569003981,linucb,262.2084180679128
40,Task + Complexity,1487,gemma-3-12b,0.5059368442881844,linucb,261.08915508982153
40,Task + Complexity,1488,llama-3.1-8b,0.03786773291324874,linucb,261.1270228227348
40,Task + Complexity,1489,llama-3.2-1b,0.09451819913938808,linucb,261.2215410218742
40,Task + Complexity,1490,llama-3.2-1b,0.0,linucb,261.2215410218742
40,Task + Complexity,1491,llama-3.2-1b,0.004697883543428261,linucb,261.22623890541763
40,Task + Complexity,1492,mistral-7b,0.026927346790174944,linucb,261.2531662522078
40,Task + Complexity,1493,gemma-3-12b,0.06410978934161438,linucb,261.3172760415494
40,Task + Complexity,1522,gemma-3-12b,0.01992947385720012,linucb,265.3560816305129
40,Task + Complexity,1494,mistral-7b,0.005382677534409908,linucb,261.3226587190838
40,Task + Complexity,1496,gemma-3-12b,0.07901868418974656,linucb,261.94641800380464
40,Task + Complexity,1497,gemma-3-12b,0.02479091335208361,linucb,261.97120891715673
40,Task + Complexity,1498,qwen2.5-7b,0.058441725679040823,linucb,262.0296506428358
